pending_tx_id,customer_id,pending_date,pending_amount
tx001,C001,2025-03-14,320.56
tx002,C002,2025-03-07,450.12
tx003,C003,2025-03-23,200.99
tx004,C004,2025-03-03,150.45
tx005,C005,2025-03-28,699.99
tx006,C001,2025-03-10,65.34
tx007,C002,2025-03-19,738.45
tx008,C003,2025-03-11,500.00
tx009,C004,2025-03-25,320.10
tx010,C005,2025-03-05,123.45
tx011,C001,2025-03-17,456.78
tx012,C002,2025-03-29,649.99
tx013,C003,2025-03-09,87.65
tx014,C004,2025-03-22,320.00
tx015,C005,2025-03-02,500.50
tx016,C001,2025-03-31,120.00
tx017,C002,2025-03-18,345.67
tx018,C003,2025-03-06,678.90
tx019,C004,2025-03-13,230.00
tx020,C005,2025-03-08,499.99
tx021,C001,2025-03-27,710.10
tx022,C002,2025-03-16,55.55
tx023,C003,2025-03-12,630.63
tx024,C004,2025-03-20,450.00
tx025,C005,2025-03-04,299.99
tx026,C001,2025-03-30,100.00
tx027,C002,2025-03-26,555.55
tx028,C003,2025-03-15,635.70
tx029,C004,2025-03-21,123.00
tx030,C005,2025-03-11,680.80
tx031,C001,2025-03-14,250.25
tx032,C002,2025-03-05,499.49
tx033,C003,2025-03-07,360.00
tx034,C004,2025-03-09,180.75
tx035,C005,2025-03-23,415.20
tx036,C001,2025-03-10,680.00
tx037,C002,2025-03-29,50.00
tx038,C003,2025-03-24,312.30
tx039,C004,2025-03-02,600.00
tx040,C005,2025-03-19,145.67
tx041,C001,2025-03-12,480.25
tx042,C002,2025-03-03,365.45
tx043,C003,2025-03-28,215.15
tx044,C004,2025-03-16,399.99
tx045,C005,2025-03-06,240.00
tx046,C001,2025-03-22,675.68
tx047,C002,2025-03-13,89.90
tx048,C003,2025-03-08,540.10
tx049,C004,2025-03-25,350.00
tx050,C005,2025-03-04,220.99